0.6644426584243774,0.405625581741333,-7.708871407885454e-08,0.5847210884094238,0.43641960620880127,-0.014909560792148113,0.5282495021820068,0.5514499545097351,-0.03599481284618378,0.4975258409976959,0.6614314913749695,-0.05166805908083916,0.4534648656845093,0.7182697057723999,-0.06920468807220459,0.542497456073761,0.48251110315322876,-0.08157229423522949,0.5267608165740967,0.6314266324043274,-0.10757458209991455,0.522479772567749,0.7095834016799927,-0.11418233066797256,0.5227532982826233,0.7743597626686096,-0.11900531500577927,0.6052515506744385,0.497947096824646,-0.08893405646085739,0.5604131817817688,0.6711547374725342,-0.12155221402645111,0.5595026016235352,0.6311630010604858,-0.11760324239730835,0.5713194012641907,0.5745304822921753,-0.11239734292030334,0.6600745320320129,0.5134927034378052,-0.09232121706008911,0.6119500994682312,0.6753316521644592,-0.11866853386163712,0.6110294461250305,0.6311770081520081,-0.09391642361879349,0.6202887892723083,0.5782009363174438,-0.0746069997549057,0.704556941986084,0.5321723818778992,-0.09560691565275192,0.6619317531585693,0.6560354232788086,-0.11411253362894058,0.6549676656723022,0.6215876340866089,-0.09705761820077896,0.661677360534668,0.5771815180778503,-0.0840940847992897
0.6614022850990295,0.4058026671409607,8.560642861255019e-09,0.5858844518661499,0.43736129999160767,-0.014850837178528309,0.5346348285675049,0.547781765460968,-0.037603709846735,0.5054449439048767,0.652215838432312,-0.054322220385074615,0.4658432602882385,0.7175887227058411,-0.07286590337753296,0.5468747019767761,0.4943203926086426,-0.09034585952758789,0.5287984013557434,0.6447433233261108,-0.1162630096077919,0.5223836898803711,0.7180968523025513,-0.12067048251628876,0.5219038128852844,0.7768315076828003,-0.12266913056373596,0.6088030934333801,0.5065993070602417,-0.09615860879421234,0.5703306198120117,0.676202118396759,-0.1258528083562851,0.5664985775947571,0.6398184299468994,-0.11721828579902649,0.5750890970230103,0.5870769619941711,-0.10914457589387894,0.6633634567260742,0.5197804570198059,-0.09768375754356384,0.6202250719070435,0.6810316443443298,-0.12039496749639511,0.6153463125228882,0.6377676725387573,-0.09343837201595306,0.6221362948417664,0.5857664346694946,-0.07362935692071915,0.7077271938323975,0.5355453491210938,-0.09903658926486969,0.667754054069519,0.6564461588859558,-0.11543972790241241,0.6571714282035828,0.62248295545578,-0.09772170335054398,0.6604454517364502,0.5799785852432251,-0.08437984436750412
0.6640578508377075,0.4120357036590576,6.153052112267687e-08,0.5870729088783264,0.43965497612953186,-0.016266828402876854,0.5329983234405518,0.5494275093078613,-0.03901451826095581,0.5026305913925171,0.6528239846229553,-0.05497051775455475,0.46279656887054443,0.7159000635147095,-0.07294613122940063,0.5500746369361877,0.49353116750717163,-0.09474202990531921,0.5295343399047852,0.6424328684806824,-0.12072097510099411,0.5224055647850037,0.7169957756996155,-0.12416239082813263,0.5226834416389465,0.7770565748214722,-0.1253233551979065,0.6128978133201599,0.5052553415298462,-0.09914738684892654,0.5688959956169128,0.6720654964447021,-0.12907826900482178,0.5655248165130615,0.6375964879989624,-0.11992485076189041,0.5769712328910828,0.5874336361885071,-0.11129219830036163,0.6676874756813049,0.5186319351196289,-0.09900377690792084,0.6224145293235779,0.6784696578979492,-0.1221417710185051,0.6166121363639832,0.635498046875,-0.09575867652893066,0.6234225034713745,0.5847182869911194,-0.0762774795293808,0.7116259932518005,0.5349801182746887,-0.09854251146316528,0.6697148680686951,0.6552437543869019,-0.11523433774709702,0.658074676990509,0.6206279397010803,-0.09782984852790833,0.6607038378715515,0.578345775604248,-0.0847887173295021
0.6609748601913452,0.4112682342529297,7.188148032355457e-08,0.5832777619361877,0.439885675907135,-0.017011744901537895,0.5289914011955261,0.5505619049072266,-0.039197295904159546,0.4967559278011322,0.6535258889198303,-0.054996296763420105,0.4578123390674591,0.7190545797348022,-0.07279068976640701,0.5467802286148071,0.49627840518951416,-0.08978500962257385,0.5248332023620605,0.6418929696083069,-0.11614102125167847,0.5164514183998108,0.7163589596748352,-0.12128705531358719,0.5170775651931763,0.7761392593383789,-0.12342153489589691,0.6090422868728638,0.5090986490249634,-0.09380245953798294,0.5642493963241577,0.6734737753868103,-0.12337200343608856,0.5596590042114258,0.6406015753746033,-0.11638584733009338,0.5716086626052856,0.5907498002052307,-0.10917243361473083,0.6631863117218018,0.5219206213951111,-0.0937008485198021,0.6168400049209595,0.6778115630149841,-0.11680428683757782,0.6104467511177063,0.6368156671524048,-0.0925554633140564,0.6180803179740906,0.5863664746284485,-0.07425708323717117,0.7060895562171936,0.5371181964874268,-0.09348952025175095,0.6643110513687134,0.6557192802429199,-0.11061376333236694,0.6534599661827087,0.6223276257514954,-0.09439269453287125,0.6577024459838867,0.5794767737388611,-0.08184140920639038
0.6446040272712708,0.4136089086532593,4.5952766924983734e-08,0.5684871077537537,0.44458699226379395,-0.014571920037269592,0.5127299427986145,0.5567120909690857,-0.03526473790407181,0.4794713258743286,0.6604346632957458,-0.0507003515958786,0.43959909677505493,0.7232679724693298,-0.06835012882947922,0.5272741913795471,0.49803686141967773,-0.08182051032781601,0.5079528093338013,0.6434045433998108,-0.1076897531747818,0.5000149607658386,0.7172804474830627,-0.11389707773923874,0.5010182857513428,0.7760119438171387,-0.1169850304722786,0.5887917876243591,0.5099846720695496,-0.08783728629350662,0.5455723404884338,0.6751668453216553,-0.11703994870185852,0.5416863560676575,0.6418746113777161,-0.11175692081451416,0.5538172125816345,0.5913504362106323,-0.10583759844303131,0.6438469290733337,0.5230091214179993,-0.08990565687417984,0.5961562991142273,0.6791298985481262,-0.11347201466560364,0.5925652384757996,0.6393322944641113,-0.08953718841075897,0.6025547385215759,0.5891141295433044,-0.0713181421160698,0.6893678307533264,0.5401396155357361,-0.09170269221067429,0.6463361978530884,0.6593934893608093,-0.10870914161205292,0.6388992071151733,0.6253592371940613,-0.09144896268844604,0.647144079208374,0.5808141231536865,-0.0781034454703331
0.6169878244400024,0.41147974133491516,4.3157360352097385e-08,0.5395312905311584,0.4455344080924988,-0.012132843025028706,0.488053560256958,0.5577716827392578,-0.03031628020107746,0.4589470624923706,0.6628490686416626,-0.04444637894630432,0.42462000250816345,0.7334933280944824,-0.06088685616850853,0.5019164085388184,0.5023093819618225,-0.07161262631416321,0.4866607189178467,0.6439799666404724,-0.09630287438631058,0.47804543375968933,0.717149019241333,-0.104025699198246,0.47836393117904663,0.7762203216552734,-0.10850424319505692,0.5622681379318237,0.5153201222419739,-0.07901567965745926,0.5212451219558716,0.6773251891136169,-0.1061411052942276,0.513746440410614,0.6450815200805664,-0.1029851958155632,0.5246759057044983,0.595879316329956,-0.09913592785596848,0.6170134544372559,0.5278772115707397,-0.08287563174962997,0.5706151723861694,0.6801696419715881,-0.10463013499975204,0.5643542408943176,0.64271479845047,-0.08234420418739319,0.5736785531044006,0.5942811965942383,-0.06558123230934143,0.662895917892456,0.5435803532600403,-0.08656889945268631,0.6196476817131042,0.6603134870529175,-0.10175616294145584,0.6108046174049377,0.6291085481643677,-0.08474262803792953,0.6200185418128967,0.5868068933486938,-0.07186290621757507
0.594390332698822,0.4149683713912964,-1.605108268520894e-09,0.5175730586051941,0.44709333777427673,-0.013200661167502403,0.4622935354709625,0.557537317276001,-0.03196053206920624,0.43171337246894836,0.6636577248573303,-0.04669817537069321,0.3944963216781616,0.7316012978553772,-0.0636211633682251,0.4713449776172638,0.5002210736274719,-0.0716017484664917,0.4556798040866852,0.6414329409599304,-0.09758869558572769,0.4506860375404358,0.7166970372200012,-0.10608971118927002,0.45368194580078125,0.7774893045425415,-0.11102759093046188,0.5314265489578247,0.514908492565155,-0.07924332469701767,0.49110546708106995,0.6774922013282776,-0.10800798237323761,0.4868336319923401,0.6451419591903687,-0.10548199713230133,0.49771568179130554,0.5944141149520874,-0.10174857079982758,0.5864647626876831,0.5298906564712524,-0.08365941047668457,0.5397235155105591,0.6814781427383423,-0.10655804723501205,0.5372564792633057,0.6440273523330688,-0.08380512148141861,0.5471972823143005,0.594326376914978,-0.06638594716787338,0.6338512897491455,0.5482079982757568,-0.08813763409852982,0.5884250402450562,0.6650552749633789,-0.1031290739774704,0.5827494263648987,0.63333660364151,-0.08536586165428162,0.5932432413101196,0.5896432399749756,-0.07198723405599594
0.5777347087860107,0.4175007939338684,3.1291076396655626e-08,0.49973219633102417,0.4484179615974426,-0.014631599187850952,0.44498753547668457,0.5607415437698364,-0.03331868350505829,0.4166312515735626,0.6674846410751343,-0.04703421890735626,0.3803964853286743,0.7376967072486877,-0.06331994384527206,0.45715761184692383,0.500349223613739,-0.07431898266077042,0.4433816969394684,0.6378173232078552,-0.0971611961722374,0.43628638982772827,0.7122724056243896,-0.10356166213750839,0.4365483522415161,0.7756790518760681,-0.10835006088018417,0.5170961022377014,0.5165623426437378,-0.08075934648513794,0.4750363230705261,0.6799629330635071,-0.10968293249607086,0.46973374485969543,0.6437592506408691,-0.1075846403837204,0.48166510462760925,0.5896619558334351,-0.10379500687122345,0.5719534158706665,0.5312970280647278,-0.08336181938648224,0.5258165597915649,0.686813235282898,-0.10799731314182281,0.5218749046325684,0.6459364891052246,-0.08703957498073578,0.5316959619522095,0.5934135317802429,-0.07033459842205048,0.6187684535980225,0.5482499003410339,-0.085625059902668,0.5767552256584167,0.6670253872871399,-0.10479649901390076,0.5705087184906006,0.631553590297699,-0.0896492600440979,0.579642117023468,0.5847602486610413,-0.07742936164140701
0.5459446907043457,0.41794413328170776,6.640729566242953e-08,0.47079741954803467,0.4547460973262787,-0.011479223147034645,0.41585537791252136,0.5634897947311401,-0.028670452535152435,0.38768839836120605,0.6682076454162598,-0.04255989193916321,0.35282766819000244,0.7365438938140869,-0.05862341821193695,0.4289977550506592,0.5186722874641418,-0.06349702924489975,0.4147496223449707,0.650710940361023,-0.08718530088663101,0.4085225760936737,0.7237955331802368,-0.09456054121255875,0.40888386964797974,0.7816163301467896,-0.09892924875020981,0.4864374101161957,0.5314784646034241,-0.07144108414649963,0.44521084427833557,0.6907694935798645,-0.09980371594429016,0.44184353947639465,0.6588741540908813,-0.09805487841367722,0.4537700116634369,0.6079816818237305,-0.0938459038734436,0.5401736497879028,0.5435434579849243,-0.07625560462474823,0.49491482973098755,0.6915041208267212,-0.09992098808288574,0.492061972618103,0.6543048024177551,-0.0786634162068367,0.5012490749359131,0.6039749979972839,-0.06114229932427406,0.5888768434524536,0.5596644878387451,-0.08074694871902466,0.5441901683807373,0.6749191284179688,-0.09575365483760834,0.5389497876167297,0.6424395442008972,-0.07825147360563278,0.5494945049285889,0.5986242294311523,-0.06440690159797668
0.5136748552322388,0.4269677996635437,5.610158027025136e-08,0.4416283667087555,0.4643998146057129,-0.007600022945553064,0.3848758935928345,0.567821741104126,-0.02345171384513378,0.3533150553703308,0.6699516773223877,-0.03703078255057335,0.3123449981212616,0.7289248704910278,-0.05295169726014137,0.3854426145553589,0.5218823552131653,-0.056600481271743774,0.371521532535553,0.6544886827468872,-0.07951139658689499,0.3679676949977875,0.7299174070358276,-0.08770807832479477,0.37115660309791565,0.7904841899871826,-0.09297110140323639,0.4417417049407959,0.5339405536651611,-0.06643228232860565,0.4007457494735718,0.6939467787742615,-0.09581432491540909,0.39792370796203613,0.6636017560958862,-0.09562966972589493,0.40870577096939087,0.6131610870361328,-0.09163475036621094,0.4960945248603821,0.5473877787590027,-0.07297297567129135,0.45149287581443787,0.6978328824043274,-0.09701501578092575,0.45218566060066223,0.6608302593231201,-0.07582437247037888,0.46150627732276917,0.6110255718231201,-0.05751127377152443,0.5463290214538574,0.5642893314361572,-0.0790083259344101,0.5026628375053406,0.6784858703613281,-0.09399677813053131,0.4984844923019409,0.647955060005188,-0.076514333486557,0.5078809857368469,0.6071716547012329,-0.06210269406437874
